   0.08594,   0.17188,  -0.17188,  -0.25000,   0.10156,   0.03125,  -0.07812,  -0.30469,  -0.21094,   0.25781
   0.25781,  -0.28906,  -0.07031,  -0.13281,  -0.26562,   0.28906,  -0.07031,  -0.10156,  -0.32031,  -0.00781
   0.30469,  -0.42188,   0.08594,   0.44531,  -0.17188,   0.00781,   0.01562,  -0.33594,  -0.22656,   0.00000
   0.14062,   0.19531,  -0.24219,  -0.02344,  -0.42188,  -0.31250,  -0.24219,   0.21094,   0.19531,  -0.10156
  -0.50781,   0.98438,  -0.10938,  -0.14844,   0.07812,  -0.11719,  -0.21094,   0.25781,   0.35156,  -0.60938
  -0.18750,  -0.03125,  -0.37500,  -0.16406,  -0.64844,  -0.17969,   0.99219,  -0.03125,   0.01562,  -0.11719
  -0.46875,  -0.18750,   0.99219,  -0.17969,  -0.27344,   0.01562,   0.03906,  -0.26562,  -0.13281,   0.18750
   0.99219,  -0.43750,  -0.38281,  -0.03906,  -0.14062,  -0.05469,  -0.09375,  -0.07812,  -0.23438,  -0.13281
   0.90625,  -0.10156,   0.99219,  -0.21094,  -0.06250,  -0.28906,  -0.03125,  -0.13281,   0.18750,  -0.21094
   0.39844,  -0.64062,  -0.03125,   0.00000,  -0.09375,   0.05469,  -0.03125,   0.50000,   0.99219,  -0.96875
  -0.05469,  -0.04688,  -0.11719,   0.99219,   0.07031,  -0.98438,  -0.17188,   0.03125,  -0.02344,  -0.03906
  -0.30469,  -0.16406,   0.42969,  -0.18750,   0.29688,   0.15625,   0.02344,  -0.14844,  -0.03906,   0.03906
  -0.19531,   0.97656,   0.08594,  -0.07812,  -0.55469,   0.24219,  -0.05469,   0.96875,  -0.13281,  -0.12500
   0.00781,  -0.00781,  -0.21094,   0.07031,   0.98438,  -0.16406,   0.01562,  -0.30469,  -0.01562,  -0.17188
   0.12500,  -0.22656,  -0.08594,   0.10156,  -0.88281,  -0.33594,   0.04688,   0.99219,   0.05469,  -0.11719
   0.18750,   0.99219,   0.03125,  -0.13281,  -0.02344,  -0.11719,  -0.10938,  -0.17969,  -0.12500,  -0.47656
  -0.80469,   0.57812,   0.03906,  -0.04688,   0.32812,   0.29688,   0.16406,   0.23438,   0.96875,  -0.06250
  -0.21094,   0.08594,   0.28125,   0.10938,  -0.20312,   0.38281,  -0.06250,  -0.04688,  -0.56250,   0.53125
  -0.07812,  -0.06250,   0.23438,   0.19531,  -0.28125,   0.21875,   0.38281,  -0.18750,  -0.36719,   0.08594
  -0.30469,  -0.07812,  -0.07812,  -0.42969,   0.87500,   0.98438,  -0.08594,   0.98438,  -0.10156,  -0.17969
  -0.57031,   0.06250,  -0.24219,  -0.01562,   0.20312,   0.11719,   0.24219,  -0.24219,  -0.19531,   0.78906
  -0.16406,  -0.31250,  -0.09375,  -0.22656,  -0.98438,  -0.22656,  -0.00781,   0.99219,   0.07031,  -0.45312
  -0.68750,   0.14844,   0.99219,  -0.28906,  -0.76562,  -0.14844,  -0.17188,  -0.07031,  -0.13281,  -0.04688
   0.99219,  -0.03906,  -0.03906,   0.17188,   0.21094,   0.12500,   0.14062,   0.28125,  -0.82812,  -0.47656
  -0.18750,   0.20312,  -0.25000,   0.03906,  -0.61719,  -0.39844,   0.09375,   0.95312,  -0.23438,   0.99219
  -0.67969,  -0.09375,   0.17188,  -0.15625,  -0.12500,   0.14844,  -0.27344,  -0.14844,   0.99219,   0.07812
  -0.00781,  -0.10938,  -0.17969,   0.52344,   0.17188,   0.53906,   0.60156,   0.12500,  -0.15625,   0.38281
  -0.15625,  -0.28125,   0.03125,   0.10938,  -0.35938,  -0.09375,   0.31250,   0.14844,  -0.26562,  -0.01562
  -0.10938,   0.98438,  -0.05469,  -0.00781,  -0.17969,  -0.14844,   0.25000,  -0.17188,   0.21875,  -0.24219
   0.19531,   0.00000,   0.25781,  -0.35938,  -0.15625,   0.30469,   0.98438,   0.04688,  -0.14844,   0.25781
  -0.18750,  -0.36719,   0.31250,  -0.17188,  -0.39062,   0.30469,   0.23438,  -0.22656,   0.31250,  -0.24219
  -0.14062,  -0.07031,  -0.45312,   0.99219,  -0.58594,   0.97656,  -0.40625,  -0.42188,   0.00000,  -0.03125
   0.12500,  -0.08594,   0.96875,  -0.19531,  -0.21094,  -0.85156,   0.03125,   0.55469,   0.09375,  -0.21875
   0.11719,  -0.32812,   0.32812,  -0.26562,   0.27344,  -0.12500,   0.28125,  -0.18750,  -0.20312,   0.25000
  -0.28906,  -0.26562,   0.00781,  -0.09375,  -0.17188,   0.16406,  -0.06250,  -0.59375,  -0.59375,   0.99219
   0.12500,   0.09375,  -0.05469,  -0.04688,  -0.00781,   0.21875,  -0.10938,   0.62500,  -0.57812,  -0.16406
   0.17969,   0.13281,  -0.96875,  -0.33594,   0.99219,  -0.26562,  -0.65625,  -0.32812,  -0.03906,   0.00781
   0.98438,  -0.38281,  -0.08594,  -0.26562,  -0.03906,  -0.27344,  -0.13281,  -0.21875,   0.98438,  -0.33594
  -0.18750,  -0.25000,  -0.18750,  -0.05469,   0.34375,   0.18750,  -0.28906,   0.20312,  -0.06250,   0.10156
  -0.07812,  -0.62500,  -0.11719,  -0.28125,   0.03125,  -0.11719,  -0.07812,   0.04688,  -0.32812,   0.99219
  -0.63281,   0.14062,  -0.24219,  -0.21094,  -0.03125,   0.03125,  -0.37500,  -0.06250,   0.99219,  -0.57812
  -0.11719,   0.17969,  -0.00000,   0.40625,  -0.17969,   0.39062,   0.27344,   0.42188,  -0.32031,  -0.29688
   0.09375,  -0.00781,  -0.46094,   0.28906,   0.99219,   0.20312,  -0.14844,  -0.64844,  -0.02344,  -0.04688
   0.09375,  -0.14844,   0.98438,   0.35156,  -0.60156,   0.10156,  -0.03125,  -0.64844,   0.06250,   0.08594
  -0.00000,  -0.05469,   0.10156,  -0.05469,   0.35156,   0.42969,   0.42969,  -0.36719,  -0.14844,  -0.35938
  -0.92188,  -0.30469,   0.00781,  -0.10156,   0.02344,  -0.05469,  -0.02344,  -0.05469,   0.99219,  -0.03906
   0.33594,   0.79688,  -0.41406,  -0.55469,  -0.42188,  -0.28125,  -0.23438,  -0.66406,   0.36719,   0.99219
  -0.39844,   0.06250,  -0.28906,   0.00000,  -0.19531,  -0.33594,  -0.09375,  -0.28906,  -0.05469,  -0.17969
  -0.41406,  -0.25781,   0.07812,  -0.03125,   0.03906,  -0.10938,  -0.10938,  -0.11719,   0.74219,   0.99219
  -0.14062,   0.02344,  -0.25781,   0.34375,  -0.14844,  -0.37500,  -0.03906,   0.21875,  -0.40625,   0.21094
  -0.44531,  -0.10938,  -0.25781,  -0.26562,  -0.34375,   0.03906,  -0.43750,  -0.34375,   0.32031,   0.43750
  -0.51562,  -0.31250,  -0.36719,   0.12500,   0.35938,   0.21094,  -0.00781,  -0.21094,   0.49219,  -0.22656
  -0.20312,   0.99219,   0.00000,  -0.15625,  -0.09375,  -0.08594,  -0.15625,  -0.29688,  -0.02344,  -0.16406
  -0.07812,   0.09375,  -0.23438,  -0.80469,  -0.39844,  -0.21094,   0.98438,  -0.03906,  -0.48438,  -0.06250
  -0.56250,  -0.59375,   0.03906,   0.21094,   0.33594,   0.11719,   0.07031,   0.31250,   0.07812,   0.99219
   0.10938,   0.03906,  -0.05469,   0.50000,  -0.29688,  -0.35938,   0.98438,  -0.07812,   0.76562,  -0.21094
  -0.05469,  -0.03906,   0.42969,  -0.15625,   0.98438,  -0.18750,   0.93750,  -0.62500,  -0.12500,   0.03906
   0.71094,  -0.35156,   0.11719,   0.46094,  -0.42188,   0.17188,   0.35156,  -0.12500,  -0.03906,  -0.74219
   0.24219,   0.28125,  -0.19531,  -0.10938,  -0.16406,  -0.39844,   0.46875,  -0.33594,  -0.24219,  -0.17969
  -0.00781,  -0.09375,  -0.36719,  -0.18750,  -0.50781,   0.36719,   0.77344,   0.90625,   0.31250,  -0.06250
  -0.15625,  -0.26562,  -0.41406,  -0.21094,   0.98438,  -0.55469,  -0.15625,   0.61719,  -0.03906,   0.01562
   0.00781,  -0.13281,   0.70312,   0.99219,   0.21875,   0.11719,   0.48438,   0.27344,  -0.07812,   0.17188
  -0.08594,  -0.01562,  -0.43750,  -0.04688,  -0.10156,   0.99219,  -0.12500,  -0.14844,  -0.13281,  -0.03906
   0.99219,  -0.41406,  -0.25781,   0.10938,  -0.17969,   0.09375,  -0.08594,   0.06250,  -0.00781,  -0.42969
   0.99219,   0.11719,   0.06250,   0.14844,  -0.56250,  -0.05469,  -0.10938,   0.10156,  -0.82031,   0.17969
   0.99219,  -0.05469,  -0.23438,  -0.42969,   0.31250,  -0.07812,   0.07031,  -0.39062,  -0.55469,  -0.12500
   0.01562,   0.36719,  -0.44531,   0.44531,  -0.01562,  -0.31250,   0.10156,  -0.06250,  -0.17969,  -0.11719
  -0.34375,  -0.16406,   0.02344,   0.31250,   0.09375,   0.00781,   0.10938,  -0.10156,   0.99219,  -0.07812
  -0.14062,  -0.28125,  -0.32031,   0.10938,  -0.25000,  -0.18750,  -0.45312,  -0.09375,   0.03125,   0.06250
   0.13281,  -0.07031,   0.36719,  -0.18750,   0.97656,  -0.29688,  -0.33594,  -0.02344,   0.21875,   0.14062
  -0.05469,   0.38281,  -0.05469,   0.40625,   0.24219,   0.21875,   0.21094,  -0.33594,   0.05469,  -0.28125
  -0.08594,   0.38281,  -0.02344,   0.10156,   0.22656,   0.21094,  -0.14062,  -0.31250,  -0.32812,  -0.16406
  -0.42188,   0.14062,   0.99219,  -0.17969,   0.99219,  -0.35938,  -0.37500,  -0.55469,  -0.21094,   0.28125
  -0.42188,  -0.32812,   0.19531,   0.42188,  -0.22656,  -0.38281,   0.38281,  -0.35938,  -0.04688,  -0.12500
  -0.41406,   0.99219,  -0.08594,   0.10156,   0.15625,   0.02344,   0.00781,  -0.60156,  -0.58594,  -0.46875
   0.11719,  -0.23438,   0.17188,   0.39062,   0.03906,   0.24219,   0.24219,  -0.37500,   0.05469,  -0.18750
   0.09375,   0.01562,   0.25000,  -0.10156,   0.01562,  -0.21875,  -0.12500,  -0.12500,  -0.44531,  -0.35938
   0.14062,   0.25000,  -0.25000,  -0.32031,   0.09375,  -0.01562,   0.33594,  -0.35156,  -0.40625,  -0.43750
   0.50000,   0.04688,  -0.30469,  -0.20312,   0.14062,  -0.13281,  -0.45312,   0.96875,  -0.01562,   0.25781
   0.20312,   0.21094,   0.71094,   0.23438,   0.26562,   0.14844,  -0.16406,   0.28906,   0.25781,  -0.28125
  -0.14844,   0.04688,   0.99219,  -0.27344,  -0.50000,   0.00000,  -0.42969,   0.06250,  -0.04688,   0.21094
   0.11719,   0.07812,   0.07812,  -0.99219,  -0.25781,   0.99219,   0.07031,  -0.44531,   0.03906,   0.05469
   0.36719,   0.09375,   0.28906,  -0.40625,   0.03125,   0.39062,   0.06250,   0.42188,  -0.45312,  -0.14062
  -0.11719,  -0.07812,  -0.16406,   0.52344,  -0.17969,   0.42969,   0.97656,  -0.47656,  -0.10156,  -0.44531
